miRNA, Clontech_trimmed.1.fq, Clontech_trimmed.2.fq, Clontech_trimmed.3.fq, Clontech_trimmed.4.fq, Clontech_trimmed.5.fq, Clontech_trimmed.6.fq, Clontech_trimmed.7.fq, Clontech_trimmed.8.fq, Clontech_trimmed.9.fq, Clontech_trimmed.10.fq, Clontech_trimmed.11.fq, Clontech_trimmed.12.fq, Clontech_trimmed.13.fq, Clontech_trimmed.14.fq, Clontech_trimmed.15.fq, Clontech_trimmed.16.fq, Clontech_trimmed.17.fq, Clontech_trimmed.18.fq, Clontech_trimmed.1_acc.fq, Clontech_trimmed.2_acc.fq, Clontech_trimmed.3_acc.fq, Illumina_trimmed.1.fq, Illumina_trimmed.2.fq, Illumina_trimmed.3.fq, Illumina_trimmed.4.fq, Illumina_trimmed.5.fq, Illumina_trimmed.6.fq, Illumina_trimmed.7.fq, Illumina_trimmed.8.fq, Illumina_trimmed.9.fq, Illumina_trimmed.1_acc.fq, Illumina_trimmed.2_acc.fq, Illumina_trimmed.3_acc.fq, NEB_trimmed.1.fq, NEB_trimmed.2.fq, NEB_trimmed.3.fq, NEB_trimmed.4.fq, NEB_trimmed.5.fq, NEB_trimmed.6.fq, NEB_trimmed.7.fq, NEB_trimmed.8.fq, NEB_trimmed.9.fq, NEB_trimmed.10.fq, NEB_trimmed.11.fq, NEB_trimmed.12.fq, NEB_trimmed.1_acc.fq, NEB_trimmed.2_acc.fq, NEB_trimmed.3_acc.fq, NEXT_trimmed.1.fq, NEXT_trimmed.1.fq, NEXT_trimmed.2.fq, NEXT_trimmed.3.fq, NEXT_trimmed.4.fq, NEXT_trimmed.5.fq, NEXT_trimmed.6.fq, NEXT_trimmed.7.fq, NEXT_trimmed.8.fq, NEXT_trimmed.9.fq, NEXT_trimmed.10.fq, NEXT_trimmed.11.fq, NEXT_trimmed.12.fq, NEXT_trimmed.13.fq, NEXT_trimmed.14.fq, NEXT_trimmed.15.fq, NEXT_trimmed.16.fq, NEXT_trimmed.17.fq, NEXT_trimmed.18.fq, NEXT_trimmed.1_acc.fq, NEXT_trimmed.2_acc.fq, NEXT_trimmed.3_acc.fq, directional_dedupped_Ns_kept_1_TEST.fq, directional_dedupped_Ns_kept_1_TEST.fq, directional_dedupped_Ns_kept_1_TEST.fq, directional_dedupped_Ns_kept_1_TEST.fq, directional_dedupped_Ns_kept_1_TEST.fq, directional_dedupped_Ns_kept_1_TEST.fq, directional_dedupped_Ns_kept_1_TEST.fq, directional_dedupped_Ns_kept_1_TEST.fq, directional_dedupped_Ns_kept_1_TEST.fq, directional_dedupped_Ns_kept_2_TEST.fq, directional_dedupped_Ns_kept_3_TEST.fq, directional_dedupped_Ns_kept_4_TEST.fq, directional_dedupped_Ns_kept_5_TEST.fq, directional_dedupped_Ns_kept_6_TEST.fq, directional_dedupped_Ns_kept_7_TEST.fq, directional_dedupped_Ns_kept_8_TEST.fq, directional_dedupped_Ns_kept_9_TEST.fq, directional_dedupped_Ns_kept_10_TEST.fq, directional_dedupped_Ns_kept_11_TEST.fq, directional_dedupped_Ns_kept_12_TEST.fq, directional_dedupped_Ns_kept_13_TEST.fq, directional_dedupped_Ns_kept_14_TEST.fq, directional_dedupped_Ns_kept_15_TEST.fq, directional_dedupped_Ns_kept_16_TEST.fq, directional_dedupped_Ns_kept_17_TEST.fq, directional_dedupped_Ns_kept_18_TEST.fq, directional_dedupped_Ns_kept_1_acc_TEST.fq, directional_dedupped_Ns_kept_2_acc_TEST.fq, directional_dedupped_Ns_kept_3_acc_TEST.fq
hsa-miR-514b-5p, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.60163289677092, 0, 0, 1.37677715398937, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.23796935612503, 0, 0, 0.712225221283925, 3.18844732106656, 0, 0, 0, 0, 1.0045128001894, 0, 0, 1.40732748510578, 1.17229091141418, 1.50112944461782, 1.70154393456048, 0.616641702020791, 3.3416698714209, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.67882053316611, 0, 0, 0, 0, 0, 0, 0, 0, 2.03953017382916, 0, 0, 3.9081430067689, 2.37130624590209, 4.78554764610875, 4.4026034061475, 2.64988757851948, 2.90597570313715
hsa-miR-515-3p, 0, 0, 36.5509053281137, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 73.3021895116921, 52.4415473402958, 50.7460429504358, 0, 0, 0, 0, 2.7985910027165, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.685619132463673, 0.708914033281967, 0, 0, 0, 0, 1.43869458608037, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.773429061163853, 1.28934174058893, 2.57587052588694, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.805206812295, 6.6247189462987, 14.5298785156857
hsa-miR-515-5p, 0, 50.8773984848001, 0, 0, 61.3573808176087, 65.9068104600833, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 82.3620106872945, 80.6288790357048, 76.6265248551581, 2.79129488169562, 3.63127607710133, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.647491004731217, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.992172306198859, 0, 0.703663742552892, 0.488454546422574, 0, 1.85622974679325, 1.84992510606237, 1.04427183481903, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.9081430067689, 0, 0, 24.9480859681692, 25.1739319959351, 10.17091496098
hsa-miR-516a-3p, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 16.999924388396, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
hsa-miR-516a-5p, 29.1226635803834, 26.0302968992, 25.2075209159405, 0, 36.2959154132333, 28.2457759114643, 31.0313679908741, 26.1241794208643, 0, 0, 0, 25.4084903447737, 40.2422005585043, 0, 31.5774418185635, 0, 56.0686280006728, 31.0883876469872, 79.0675302598027, 60.9632987830939, 63.9400141175491, 10.2347478995506, 5.70629097830209, 12.603333008702, 11.8753016709699, 9.32863667572166, 8.2281759387761, 5.23983602806456, 4.497932586622, 4.76560188558981, 0, 0, 7.13594207517953, 2.55974724324364, 2.17392995734978, 1.18860696452365, 2.56261263483347, 4.50496447084687, 3.74753976299644, 3.90086860296988, 5.11517893737661, 5.18849345550506, 4.71262719632448, 6.4637703333949, 6.8074656234723, 4.46987334942532, 3.92672775865558, 4.57571785118361, 0, 0, 0, 0, 0, 0, 0, 1.06833783192589, 0.96394919008989, 1.73359977185827, 1.91813035997552, 1.53591747533475, 1.90500792292795, 2.0090256003788, 4.11751507072527, 2.93903287492681, 3.34240277712624, 3.71225455281156, 3.00225888923564, 5.64603214649613, 7.06335040496542, 4.87326856248881, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.6143544720753, 3.69251674556344, 10.5762840930925, 19.7365731388059, 18.6361079674444, 17.927858298208, 27.5336573466936, 42.7086056546194, 33.4675754972724, 40.3841444032787, 41.4978593032865, 38.28438116887, 68.9741200296442, 102.020671773, 72.6493925784286
hsa-miR-516b-3p, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 49.4172064123767, 43.2642765557441, 47.7012803734097, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.67453157529493, 8.32526575437612, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.32440796034486, 7.10550737280534, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.16560137125879, 3.36350019284068, 3.41128799374217, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 20.5454825620217, 35.773482310013, 27.6067691798029
hsa-miR-516b-5p, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 62.5951281223438, 50.4749893150347, 45.9251688701444, 4.65215813615936, 1.55626117590057, 1.14575754624564, 0.766148494901282, 0, 1.17545370553944, 0, 3.27122369936146, 2.77993443326072, 0, 0, 3.56797103758976, 2.92542542084987, 4.11902518234696, 0, 1.9219594761251, 2.42575009968678, 4.02174998955716, 3.95823431771944, 3.23745502365608, 3.45899563700337, 3.61453930591878, 3.18936036187248, 4.12472055018273, 3.74680560172416, 3.92672775865558, 5.09129169357049, 0, 0, 0, 0, 0, 0, 0, 1.78056305320981, 0, 0, 1.23750345804873, 1.44556938855035, 0, 1.95615650563199, 1.14099815212869, 0, 1.34868883989304, 1.41651818462546, 1.44936636032066, 11.2147213868759, 16.0326842525406, 11.3477539383668, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.63902089680169, 6.77676653361615, 0, 10.1976508691458, 10.3536013708168, 0, 0, 8.2995718606573, 7.17832146916313, 186.376877526911, 239.814825856013, 177.264517891366
hsa-miR-517-5p, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 35.4156645955366, 41.297718530483, 41.6117552193574, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.94610599257837, 0, 5.94661839598294, 0, 0, 0, 2.88293921418765, 0, 0, 0, 0, 0, 1.37260986300713, 0, 2.41447056596062, 2.62933726436783, 2.49316048168608, 4.2534841996918, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.81163351775491, 10.7632006170902, 6.96181223212687, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 110.065085153688, 168.267861235987, 90.0852467972515
hsa-miR-517a-3p, 0, 0, 0, 0, 0, 0, 0, 11.1960768946561, 0, 7.02786372269455, 0, 7.81799702916113, 4.31166434555403, 0, 7.42998631025022, 0, 0, 0, 18.1196423512048, 15.076944860335, 17.5073848179004, 0, 0, 0, 0, 0, 0, 0, 0, 0.794266980931636, 0, 2.16863289382373, 0, 0, 0, 0, 0, 0.577559547544471, 0, 0, 0.647491004731217, 0.601564458609282, 0.549043945202852, 0, 0.268274507328958, 0, 0.311645060210761, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.361392347137587, 0, 0, 0, 0, 0, 0.586145455707088, 0.776446264457494, 1.31482940397855, 3.25138351974599, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.08257490021211, 0, 0, 0, 0, 0, 5.92826561475522, 4.78554764610875, 10.2727412810108, 31.7986509422338, 0
hsa-miR-517b-3p, 7.55032018750681, 0, 2.52075209159405, 7.45239780899504, 3.45675384887936, 0, 8.76973443220354, 8.39705767099209, 11.8872793309473, 0, 0, 13.681494801032, 0, 9.42630561402483, 5.57248973268767, 8.58061763285721, 13.835116000166, 10.9229470111036, 30.473943954299, 38.6756411634682, 38.8207228570834, 0, 1.55626117590057, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.975141806949958, 2.05951259117348, 0, 2.24228605547928, 1.50165482361562, 1.55385795051072, 1.95043430148494, 1.94247301419365, 0.902346687913923, 1.64713183560856, 2.38138907019812, 1.07309802931583, 2.30067010632185, 2.36850245760178, 2.19118883014426, 0, 0, 0, 7.97105312059257, 1.11898467806251, 0.903108771323527, 3.89704572049467, 1.33542228990736, 1.92789838017978, 1.26079983407874, 1.05187793934142, 2.9814868638851, 2.66701109209913, 1.66537648452453, 1.19060676743863, 1.9593552499512, 1.46596613031853, 0.976909092845147, 1.08702477024049, 8.04366223610407, 9.4178005399539, 5.84792227498657, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 26.3487253804097, 12.7980342219435, 6.86787243613737, 8.95559814440006, 15.4334937681757, 22.1551004733806, 10.5762840930925, 11.2780417936034, 30.4954494012727, 21.9118268089209, 26.513892259779, 16.8246022275773, 23.7061993105679, 20.8434293694342, 16.5991437213146, 17.9458036729078, 129.143033246993, 162.968086078948, 104.615125312937
hsa-miR-517c-3p, 0, 0, 0, 0, 6.04931923553889, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 15.2914440001835, 0, 160.605920840224, 109.471730072868, 128.13375844985, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.924095276071153, 0, 0.573657147495571, 0.258996401892487, 0.375977786630801, 0.320275634701664, 0.510297657899597, 0.435946074409556, 1.84053608505748, 2.05685739739102, 2.83565613312787, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.556876556121927, 0.180696173568794, 0, 0, 0.595303383719316, 0.1728842867604, 0, 0.390763637138059, 0.465867758674496, 2.6296588079571, 4.82101694307164, 2.64548864820821, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.17680068540841, 2.7889646247727, 0, 0, 2.39277382305438, 39.6234306553275, 75.5217959878052, 43.5896355470572
hsa-miR-5186, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
hsa-miR-5187-3p, 0, 54.4269844256001, 0, 0, 0, 0, 0, 0, 0, 0, 62.7590798088946, 0, 80.4844011170085, 61.2709864911614, 0, 0, 0, 0, 76.5966699391839, 0, 64.7012047618057, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.69069872696794, 2.10547560513249, 2.69946606391402, 2.25381465572322, 0, 0, 0, 0, 0, 0, 0, 0, 7.19347293040187, 0, 0, 1.78056305320981, 0, 5.12199932594489, 2.78438278060963, 2.9814868638851, 3.9370163740511, 3.33075296904906, 0, 4.49499145577041, 5.27747806914669, 3.12610909710447, 0, 2.0882584651424, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 12.3389981086079, 8.45853134520253, 0, 11.9519055321387, 13.2569461298895, 0, 13.9448231238635, 0, 10.6708781065594, 0, 4.4026034061475, 0, 0
hsa-miR-5187-5p, 53.9308584821915, 44.9614219168001, 71.8414346104304, 54.6509172659637, 60.4931923553889, 40.351108444949, 49.2454318116045, 66.2434549600487, 116.129575002332, 66.7647053655983, 61.1702423453783, 62.543976233289, 51.7399721466483, 65.0415087367714, 71.5136182361584, 54.6039303909095, 76.4572200009175, 69.7388155324306, 60.9478879085979, 66.8629728588772, 58.8654098225056, 1.39564744084781, 0, 0, 0, 0, 0, 0, 0, 1.58853396186327, 0, 0, 0, 3.41299632432485, 2.05951259117348, 4.75442785809459, 0, 1.73267864263341, 3.47332953643573, 3.44194288497342, 2.3957167175055, 3.00782229304641, 1.32685620090689, 1.40331855922389, 1.8779215513027, 2.16920324310346, 1.99452838534887, 2.70676267253115, 3.46980496857145, 3.46980496857145, 8.84338895088034, 3.98552656029628, 3.83651889621433, 0, 2.83421506945067, 4.62946393834551, 4.81974595044945, 4.96439934668505, 2.28938139739014, 3.07183495066949, 2.41301003570874, 4.41456941135867, 4.2663409166551, 5.24415669839881, 4.33925974574283, 1.70959091247901, 3.88223132228747, 2.70700171407349, 3.25138351974599, 2.15816179195933, 0, 0, 0, 0, 0, 0, 0, 0, 0, 16.9058849385471, 19.7615440353073, 17.9172479107209, 0, 13.4333972166001, 11.0239241201255, 14.7700669822538, 33.4915662947928, 23.9658388114072, 10.1651498004242, 15.9358740428516, 18.3557715644624, 31.0608041124505, 20.9172346857952, 29.9624297185616, 15.4134905983636, 25.1241251420709, 13.2078102184425, 13.2494378925974, 0
hsa-miR-5188, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 19.7952417894522, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.06459397960513, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.97485152058391, 0, 0, 0, 2.55929544790001, 2.98301716697697, 2.20146941608614, 1.50391114652321, 1.87590014610974, 1.53089297369879, 2.51507350620898, 1.77480265344829, 1.93219937330672, 1.03114768477377, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.16835408282552, 0, 1.45390010553729, 0, 0, 1.70052071116949, 0.92806363820289, 1.91523411899515, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.03953017382916, 0, 0, 2.60542867117927, 2.37130624590209, 0, 0, 0, 0
hsa-miR-5189-3p, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.86504197057826, 0, 0, 0, 0, 9.12114864517957, 0, 0, 0, 0, 0, 0, 5.67194009583584, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.97000829931694, 0, 4.31801795863669, 2.77562747420755, 0, 0, 0, 0, 4.1410467437733, 4.48588855475035, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.98193455763594, 7.33767234357917, 0, 0
hsa-miR-5189-5p, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 12.6784742882522, 0, 0, 0, 0, 0, 0, 0, 0, 3.92351466968601, 0, 0, 0, 0, 0, 0, 0, 3.6766639422054, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
hsa-miR-518a-3p, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 51.8880667329955, 34.0870057711923, 49.4773918766749, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.02059531579919, 0.435946074409556, 0.460134021264371, 1.49589628901165, 0.837807493878688, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.05549561382934, 0, 0, 2.16560137125879, 2.91503350046192, 2.01892554731679, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 16.1428791558742, 21.1991006281559, 14.5298785156857
hsa-miR-518a-5p, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 35.4156645955366, 30.8094090624238, 30.1938955555093, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
hsa-miR-518b, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 152.369719771495, 100.949978630069, 116.969629000755, 0, 0, 1.71863631936846, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.853249081081213, 0, 0, 0, 0, 0, 1.26204572449026, 0, 0.902346687913923, 0.732058593603803, 0, 1.27430390981255, 0.854534610919546, 1.37123826492735, 1.48227479686229, 0, 0, 0, 0, 0, 0, 0, 0, 1.26054894088678, 0.787999896299214, 1.23750345804873, 1.89730982247233, 0, 0.502256400094699, 1.0417809215088, 0.518652860281201, 1.34868883989304, 1.17229091141418, 0, 3.94448821193565, 6.61488371258667, 4.59479607320373, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.28814204654623, 5.63902089680169, 3.38838326680808, 0, 0, 6.47100085676051, 5.5779292495454, 6.51357167794817, 9.48522498360835, 0, 57.2338442799175, 94.0710090374416, 75.5553682815658
hsa-miR-518c-3p, 0, 0, 73.1018106562274, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 83.1856307941675, 62.929856808355, 70.0295392716015, 0, 0, 0, 0, 0, 0, 3.49322401870971, 0, 7.94266980931635, 0, 0, 0, 0, 0, 0, 0, 0, 0.548420453121431, 1.03258286549203, 1.03598560756995, 0, 1.00658056620523, 0.510297657899597, 0.972495089067472, 0.723067747701154, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.519049563894556, 0, 0, 0, 0, 0.55512549484151, 0, 0, 0, 1.12344545677192, 0, 0, 1.56963342332565, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.03953017382916, 0, 0, 0, 4.74261249180417, 0, 0, 0, 0
hsa-miR-518c-5p, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 43.6518656642661, 34.0870057711923, 41.8654854341096, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.06516573098405, 0, 0, 0, 0, 0, 1.11746833735633, 1.80754134922241, 1.99784863924918, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9.28114873396624, 10.1465589150694, 8.14532031158844, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 114.467688559835, 145.743816818571, 82.8203075394087
hsa-miR-518d-3p, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 65.0659884429627, 49.1639506315273, 49.2236616619228, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.43213696954025, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.40145841368362, 0.835417467855224, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9.27460652481818, 2.90597570313715
hsa-miR-518d-5p, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
hsa-miR-518e-3p, 0, 0, 0, 0, 0, 0, 0, 0, 40.2338685047449, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 28.1640538374919, 2.79129488169562, 0, 0, 0, 0, 0, 0, 0, 0, 4.94610599257837, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.67671567080599, 2.03773637988507, 1.4335672769695, 1.48227479686229, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.26885827392345, 1.48825845929829, 1.2678181029096, 0.58638645212741, 0, 0, 0, 1.5135750867783, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.07906034765831, 0, 0, 3.9081430067689, 0, 0, 0, 14.5743816818571, 0
hsa-miR-518e-5p, 24.8081949018081, 0, 0, 0, 0, 0, 0, 0, 35.661837992842, 0, 25.4213994162611, 0, 14.3722144851801, 16.9673501052447, 0, 19.5014037110391, 0, 32.7688410333108, 0, 0, 22.5819891129439, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.80092156323413, 1.18860696452365, 0, 0.924095276071153, 0, 0.745754291744242, 0.77698920567746, 1.1279333598924, 0.640551269403327, 0.637872072374496, 1.10663234273195, 0.525867452873567, 0.498632096337217, 0.773360763580328, 0, 0, 0, 0, 1.75840449409824, 0, 0, 0.890281526604906, 0, 1.26079983407874, 0.928127593536544, 1.62626556211914, 1.27000528195197, 0.845905515948967, 0.694520614339202, 0, 0, 0.390763637138059, 0.517630842971663, 2.93903043242264, 3.53167520248271, 2.36701615892314, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.1192136887774, 0, 0, 15.4334937681757, 0, 21.1525681861849, 15.5073074662046, 13.5535330672323, 11.9519055321387, 11.2174159560604, 6.47100085676051, 0, 0, 7.11391873770626, 7.17832146916313, 44.026034061475, 70.2220208307663, 31.9657327345086
hsa-miR-518f-3p, 0, 18.9311250176, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 19.5037140644068, 0, 45.8743320005505, 0, 49.4172064123767, 31.4649284041775, 32.7311977030311, 0, 0, 0, 0, 0, 0, 0, 0.817805924840364, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.633909051454801, 0.351831871276446, 0, 0, 1.00545777951301, 2.29839179844113, 1.74045305803172, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.60542867117927, 0, 0, 7.33767234357917, 27.8238195744546, 13.0768906641172
